###2558	4.3	0.8	1.7	2L_RaGOO	1	356	353	+	IVK_DM	LINE/I	5010	5362	(40)	1	1	0.065

###6323/2817	9.604	2.546	1.295	2L_RaGOO	366	2025	1806	C	DM297_I	LTR/Gypsy	(2214)	3953	1307	2/2	2	0.258
8783	5.5	5.0	0.1	2R_RaGOO	948835	950046	1272	+	DM297_I	LTR/Gypsy	3695	4966	(1201)	17699	1
7359	5.7	5.0	0.0	2R_RaGOO	950048	951090	1095	+	DM297_I	LTR/Gypsy	5072	6166	(1)	17699	1
1654	11.9	11.3	3.0	2R_RaGOO	951093	951464	402	+	DM297_LTR	LTR/Gypsy	3	404	(10)	17699	1

###2923/1195/5338/7055/4197/4802/327/3300	3.791	3.196	1.640	2R_RaGOO	944947	948834	4482	+	ROOA_LTR	LTR/Pao	NA	NA	NA	17697/17698/17698/17698/17698/17698/17698/17698	8	0.588
2923	3.1	0.6	0.0	2R_RaGOO	944947	945295	351	+	ROOA_LTR	LTR/Pao	1	351	(35)	17697	1
1195	5.4	12.7	1.8	2R_RaGOO	945296	945568	216	+	ROOA_I	LTR/Pao	4	219	(6630)	17698	1
5338	2.0	4.1	5.3	2R_RaGOO	945568	946295	720	+	ROOA_I	LTR/Pao	468	1187	(5662)	17698	1
7055	3.3	1.4	1.7	2R_RaGOO	946293	947176	881	+	ROOA_I	LTR/Pao	1543	2423	(4426)	17698	1
4197	3.2	0.0	0.0	2R_RaGOO	947163	947659	497	+	ROOA_I	LTR/Pao	4069	4565	(2284)	17698	1
4802	7.4	5.6	0.4	2R_RaGOO	947656	948357	1387	+	ROOA_I	LTR/Pao	4704	6090	(2166)	17698	1
327	4.6	0.0	4.5	2R_RaGOO	948395	948440	44	+	ROOA_I	LTR/Pao	6799	6842	(7)	17698	1
3300	1.8	1.3	0.0	2R_RaGOO	948454	948834	386	+	ROOA_LTR	LTR/Pao	1	386	(0)	17698	1

###1326/937/1342	12.640	6.671	1.807	2R_RaGOO	953010	953679	493	+	DNAREP1_DM	DNA/RC	42	534	(60)	17700/17701/17702	3	0.830
1326	12.1	14.0	3.1	2R_RaGOO	953010	953273	292	+	DNAREP1_DM	DNA/RC	42	333	(261)	17700	1
937	10.4	0.7	0.0	2R_RaGOO	953280	953423	145	+	DNAREP1_DM	DNA/RC	297	441	(153)	17701	1
1342	14.4	2.6	1.5	2R_RaGOO	953412	953679	271	+	DNAREP1_DM	DNA/RC	264	534	(60)	17702	1

###257/389	19.982	4.844	5.516	2R_RaGOO	955037	955233	185	+	DNAREP1_DM	DNA/RC	21	272	(322)	17705/17705	2	0.311
257	15.7	3.9	0.0	2R_RaGOO	955037	955087	53	+	DNAREP1_DM	DNA/RC	21	73	(521)	17705	1
389	21.6	5.2	7.6	2R_RaGOO	955099	955233	132	+	DNAREP1_DM	DNA/RC	141	272	(322)	17705	1

###907/1018/239/769	27.098	7.184	1.333	2R_RaGOO	957011	958506	1436	C	Invader6_I	LTR/Gypsy	(902)	3574	133	17707/17707/17707/17707	4	0.294
907	26.7	0.0	0.0	2R_RaGOO	957011	957268	258	C	Invader6_I	LTR/Gypsy	(902)	3574	3317	17707	1
1018	26.7	11.7	2.7	2R_RaGOO	957274	957920	705	C	Invader6_I	LTR/Gypsy	(1014)	3085	2381	17707	1
239	21.6	0.0	0.0	2R_RaGOO	958040	958090	51	C	Invader6_I	LTR/Gypsy	(1967)	1367	1317	17707	1
769	28.9	5.2	0.0	2R_RaGOO	958106	958506	422	C	Invader6_I	LTR/Gypsy	(3545)	554	133	17707	1

###540	30.8	12.5	1.6	2R_RaGOO	958785	959295	566	C	TABOR_I	LTR/Gypsy	(4315)	2021	1456	17708	1	0.077

###1292/468/531/450/1238/1048	29.125	5.060	2.374	2R_RaGOO	959925	964275	2766	C	Copia_I	LTR/Copia	(383)	4210	188	17710/17710/17710/17710/17710/17710	6	0.538
1292	28.1	1.3	1.3	2R_RaGOO	959925	960385	461	C	Copia_I	LTR/Copia	(383)	4210	3750	17710	1
468	29.4	2.1	2.1	2R_RaGOO	960390	960622	233	C	Copia_I	LTR/Copia	(955)	3638	3406	17710	1
531	30.3	11.5	1.9	2R_RaGOO	961517	962082	619	C	Copia_I	LTR/Copia	(1255)	3338	2720	17710	1
450	17.8	1.7	1.7	2R_RaGOO	962328	962447	120	C	Copia_I	LTR/Copia	(2322)	2271	2152	17710	1
1238	28.8	4.2	4.6	2R_RaGOO	962487	963273	784	C	Copia_I	LTR/Copia	(2705)	1888	1105	17710	1
1048	31.5	2.9	2.2	2R_RaGOO	963731	964275	549	C	Copia_I	LTR/Copia	(3857)	736	188	17710	1

###3305	6.2	0.5	0.7	2R_RaGOO	960623	961046	423	+	Invader1_LTR	LTR/Gypsy	1	423	(0)	17711	1	1.000

###1241	14.0	10.3	10.6	2R_RaGOO	961080	961447	367	C	ROVER-LTR_DM	LTR/Gypsy	(0)	367	1	17712	1	1.000

###1970	5.8	3.2	5.6	2R_RaGOO	965216	965524	302	+	Gypsy6A_LTR	LTR/Gypsy	1	302	(118)	17715	1	0.719

###9742/17603/10612/1988	9.553	1.385	1.129	2R_RaGOO	965857	971813	5853	+	Gypsy6_I	LTR/Gypsy	NA	NA	NA	17717/17717/17717/17717	4	0.745
9742	13.2	1.7	2.2	2R_RaGOO	965857	967556	1692	+	Gypsy6_I	LTR/Gypsy	919	2610	(4402)	17717	1
17603	8.5	1.4	0.2	2R_RaGOO	967561	969978	2446	+	Gypsy6_I	LTR/Gypsy	2873	5318	(1694)	17717	1
10612	7.4	0.8	0.3	2R_RaGOO	970093	971497	1413	+	Gypsy6_I	LTR/Gypsy	5600	7012	(0)	17717	1
1988	7.5	2.2	6.3	2R_RaGOO	971500	971813	302	+	Gypsy6A_LTR	LTR/Gypsy	1	302	(118)	17717	1

###822/25616/10719/2015	12.950	2.221	1.673	2R_RaGOO	972110	979482	5912	+	Gypsy6_I	LTR/Gypsy	NA	NA	NA	17719/17719/17719/17719	4	0.753
822	13.5	0.8	0.0	2R_RaGOO	972110	972242	134	+	Gypsy6_I	LTR/Gypsy	942	1075	(5102)	17719	1
25616	12.6	1.9	1.4	2R_RaGOO	972244	976978	4821	+	Gypsy6_I	LTR/Gypsy	1537	6357	(655)	17719	1
10719	14.5	3.0	1.7	2R_RaGOO	976960	979166	3063	+	Gypsy6_I	LTR/Gypsy	3950	7012	(0)	17719	1
2015	7.1	2.2	6.3	2R_RaGOO	979169	979482	302	+	Gypsy6A_LTR	LTR/Gypsy	1	302	(118)	17719	1

###243	10.2	4.0	2.0	2R_RaGOO	979484	979533	51	+	Gypsy3_LTR	LTR/Gypsy	348	398	(0)	17720	1	0.128

###1859	15.2	3.7	2.0	2R_RaGOO	982196	982544	355	+	GTWIN_LTR	LTR/Gypsy	25	379	(116)	17721	1	0.717

###585/1996/612/1665/1669/351	26.601	6.149	2.770	2R_RaGOO	982659	991582	3885	C	QUASIMODO_I	LTR/Gypsy	(306)	5754	1446	17722/17722/17722/17724/17724/17724	6	0.527
585	22.3	1.7	1.1	2R_RaGOO	982659	982835	178	C	QUASIMODO_I	LTR/Gypsy	(306)	5754	5577	17722	1
1996	29.0	2.2	3.6	2R_RaGOO	983882	985126	1670	C	QUASIMODO_I	LTR/Gypsy	(473)	5587	3918	17722	1
612	21.7	10.5	2.9	2R_RaGOO	985158	985385	245	C	QUASIMODO_I	LTR/Gypsy	(1857)	3771	3527	17722	1
1665	26.7	9.2	2.9	2R_RaGOO	985378	986155	826	C	QUASIMODO_I	LTR/Gypsy	(2258)	3802	2977	17724	1
1669	23.0	13.3	1.0	2R_RaGOO	990155	991018	969	C	QUASIMODO_I	LTR/Gypsy	(3175)	2885	1917	17724	1
351	28.5	9.3	3.5	2R_RaGOO	991314	991582	284	C	QUASIMODO_I	LTR/Gypsy	(4331)	1729	1446	17724	1

###7961	3.7	5.6	0.0	2R_RaGOO	982836	983881	1105	+	PROTOP_A	DNA/P	1	1105	(0)	17723	1	1.000

###2755/21683	4.601	6.477	0.720	2R_RaGOO	986154	989558	3602	C	Baggins1	LINE/R1-LOA	(0)	5453	1736	17725/17725	2	0.661
2755	6.4	0.0	0.0	2R_RaGOO	986154	986495	342	C	Baggins1	LINE/R1-LOA	(0)	5453	5112	17725	1
21683	4.4	7.2	0.8	2R_RaGOO	986495	989558	3260	C	Baggins1	LINE/R1-LOA	(458)	4995	1736	17725	1

###4214	7.3	5.8	1.4	2R_RaGOO	989558	990156	625	C	IVK_DM	LINE/I	(307)	5095	4471	17726	1	0.116

###12472/9290	3.783	6.194	1.072	2R_RaGOO	991714	996029	4254	C	PROTOP	DNA/P	(0)	4480	227	17727/17727	2	0.950
12472	4.0	7.0	0.7	2R_RaGOO	991714	994509	2971	C	PROTOP	DNA/P	(0)	4480	1510	17727	1
9290	3.3	4.4	1.9	2R_RaGOO	994774	996029	1287	C	PROTOP	DNA/P	(2967)	1513	227	17727	1

###2253	2.6	0.8	0.0	2R_RaGOO	994510	994773	266	+	Invader2_LTR	LTR/Gypsy	1	266	(0)	17728	1	1.000

###9046	2.8	0.3	0.6	2R_RaGOO	996032	997140	1105	C	PROTOP_A	DNA/P	(0)	1105	1	17729	1	1.000

###549	29.6	7.5	3.0	2R_RaGOO	997464	997877	432	C	QUASIMODO_I	LTR/Gypsy	(5232)	828	397	17724	1	0.059

###2997/1578/4047/1574/1354/2391/1094	5.210	5.319	3.638	2R_RaGOO	998447	1007685	2318	+	DOC5_DM	LINE/I-Jockey	229	4682	(0)	17730/17730/17730/17730/17730/17733/17733	7	0.495
2997	6.1	7.8	5.7	2R_RaGOO	998447	998983	548	+	DOC5_DM	LINE/I-Jockey	229	776	(3906)	17730	1
1578	3.5	0.0	0.5	2R_RaGOO	998991	999189	198	+	DOC5_DM	LINE/I-Jockey	1231	1428	(3254)	17730	1
4047	5.1	5.1	4.2	2R_RaGOO	1002578	1003210	638	+	DOC5_DM	LINE/I-Jockey	2765	3402	(1280)	17730	1
1574	6.6	13.5	1.1	2R_RaGOO	1003207	1003450	274	+	DOC5_DM	LINE/I-Jockey	3545	3818	(864)	17730	1
1354	4.7	0.5	0.0	2R_RaGOO	1003448	1003637	191	+	DOC5_DM	LINE/I-Jockey	4023	4213	(469)	17730	1
2391	3.5	0.6	0.3	2R_RaGOO	1004060	1004379	321	+	DOC5_DM	LINE/I-Jockey	4210	4530	(152)	17733	1
1094	5.7	5.0	0.0	2R_RaGOO	1007527	1007685	167	+	DOC5_DM	LINE/I-Jockey	4516	4682	(0)	17733	1

###27234	1.4	0.3	0.6	2R_RaGOO	999190	1002566	3063	C	G2_DM	LINE/I-Jockey	(36)	3066	4	17731	1	0.987

###1949	15.7	7.5	0.5	2R_RaGOO	1003675	1004059	412	C	DM412B_LTR	LTR/Gypsy	(159)	412	1	17732	1	0.722

###5306/9714/1671/4282/2616	3.958	1.421	0.511	2R_RaGOO	1004393	1007525	3160	C	I_DM	LINE/I	(9)	5365	33	17734/17734/17734/17734/17734	5	0.588
5306	3.1	0.4	1.4	2R_RaGOO	1004393	1005106	707	C	I_DM	LINE/I	(9)	5365	4659	17734	1
9714	4.3	0.3	0.0	2R_RaGOO	1005118	1006347	1234	C	I_DM	LINE/I	(917)	4457	3224	17734	1
1671	4.3	14.2	0.0	2R_RaGOO	1006334	1006586	289	C	I_DM	LINE/I	(2948)	2426	2138	17734	1
4282	4.0	0.2	1.0	2R_RaGOO	1006598	1007198	596	C	I_DM	LINE/I	(3897)	1477	882	17734	1
2616	4.2	0.3	0.0	2R_RaGOO	1007193	1007525	334	C	I_DM	LINE/I	(5008)	366	33	17734	1

###410/347	13.875	1.462	1.770	2R_RaGOO	1007788	1008014	222	+	DNAREP1_DM	DNA/RC	158	437	(157)	17735/17736	2	0.374
410	2.1	0.0	0.0	2R_RaGOO	1007788	1007834	47	+	DNAREP1_DM	DNA/RC	158	204	(390)	17735	1
347	17.4	1.9	2.3	2R_RaGOO	1007858	1008014	175	+	DNAREP1_DM	DNA/RC	263	437	(157)	17736	1

###2888/2558/3365/6778/2196/5587/7289	11.684	6.147	3.319	2R_RaGOO	1008118	1016016	6546	C	Gypsy12A_LTR	LTR/Gypsy	NA	NA	NA	17737/17737/17737/17737/17737/17737/17737	7	0.648
2888	10.5	0.7	10.7	2R_RaGOO	1008118	1008715	544	C	Gypsy12A_LTR	LTR/Gypsy	(722)	1558	1015	17737	1
2558	13.7	3.1	3.2	2R_RaGOO	1010301	1011100	736	C	Gypsy12A_LTR	LTR/Gypsy	(1544)	736	1	17737	1
3365	11.3	10.8	0.5	2R_RaGOO	1011111	1011668	615	C	Gypsy12_I	LTR/Gypsy	(29)	5517	4903	17737	1
6778	14.6	12.2	0.8	2R_RaGOO	1011690	1013445	1956	C	Gypsy12_I	LTR/Gypsy	(2945)	2601	646	17737	1
2196	10.9	4.7	6.6	2R_RaGOO	1013466	1013968	552	C	Gypsy12_I	LTR/Gypsy	(4994)	552	1	17737	1
5587	8.8	9.8	2.0	2R_RaGOO	1013969	1014971	1079	C	Gypsy12A_LTR	LTR/Gypsy	(0)	2280	1202	17737	1
7289	8.2	2.1	0.0	2R_RaGOO	1014975	1016016	1064	C	Gypsy12A_LTR	LTR/Gypsy	(1216)	1064	1	17737	1

###402/2907/518	4.104	0.885	0.670	2R_RaGOO	1008721	1010314	485	C	DMCR1A	LINE/CR1	(1)	4469	3658	17738/17738/17738	3	0.109
402	3.5	1.7	0.0	2R_RaGOO	1008721	1008777	58	C	DMCR1A	LINE/CR1	(1)	4469	4412	17738	1
2907	4.3	0.8	0.8	2R_RaGOO	1009884	1010259	376	C	DMCR1A	LINE/CR1	(52)	4418	4043	17738	1
518	1.7	0.0	0.0	2R_RaGOO	1010257	1010314	58	C	DMCR1A	LINE/CR1	(755)	3715	3658	17738	1

###9133	2.4	0.5	0.5	2R_RaGOO	1008778	1009883	1105	+	PROTOP_A	DNA/P	1	1105	(0)	17739	1	1.000

###9492/737	7.178	7.012	0.093	2R_RaGOO	1016097	1017583	1576	+	R1_DM	LINE/R1	3068	5356	(0)	17741/17741	2	0.294
9492	7.1	7.5	0.1	2R_RaGOO	1016097	1017474	1480	+	R1_DM	LINE/R1	3068	4547	(809)	17741	1
737	8.3	0.0	0.0	2R_RaGOO	1017488	1017583	96	+	R1_DM	LINE/R1	5261	5356	(0)	17741	1

###376	5.3	12.3	0.0	2R_RaGOO	1017584	1017640	64	+	DNAREP1_DM	DNA/RC	158	221	(373)	17742	1	0.108

###353/1191/2069	25.290	5.308	4.485	2R_RaGOO	1017941	1020350	1621	C	BLASTOPIA_I	LTR/Gypsy	(1)	4480	2178	17743/17743/17743	3	0.322
353	32.5	8.4	4.0	2R_RaGOO	1017941	1018273	347	C	BLASTOPIA_I	LTR/Gypsy	(1)	4480	4134	17743	1
1191	16.9	1.5	1.1	2R_RaGOO	1018585	1018853	270	C	BLASTOPIA_I	LTR/Gypsy	(671)	3810	3541	17743	1
2069	25.1	5.3	5.9	2R_RaGOO	1019202	1020350	1004	C	BLASTOPIA_I	LTR/Gypsy	(1300)	3181	2178	17743	1

###1203	9.6	4.8	3.5	2R_RaGOO	1022327	1022553	230	+	DNAREP1_DM	DNA/RC	334	563	(31)	17744	1	0.387

###277/528	16.597	18.901	0.000	2R_RaGOO	1023512	1023980	258	+	DNAREP1_DM	DNA/RC	10	550	(44)	17746/17747	2	0.434
277	20.6	29.8	0.0	2R_RaGOO	1023512	1023642	170	+	DNAREP1_DM	DNA/RC	10	179	(415)	17746	1
528	10.5	2.3	0.0	2R_RaGOO	1023895	1023980	88	+	DNAREP1_DM	DNA/RC	463	550	(44)	17747	1

###465	15.0	19.5	0.0	2R_RaGOO	1024368	1024480	135	+	PROTOP_B	DNA/P	1	135	(1018)	17748	1	0.117

###2044	21.1	14.7	0.0	2R_RaGOO	1024944	1025700	868	+	G_DM	LINE/I-Jockey	886	1753	(2593)	17749	1	0.200

###829	15.1	6.5	1.1	2R_RaGOO	1026708	1026875	177	C	PROTOP_B	DNA/P	(26)	1127	951	17750	1	0.154

###420	8.5	0.0	1.7	2R_RaGOO	1026986	1027045	59	C	DNAREP1_DM	DNA/RC	(511)	83	25	17751	1	0.099

###824	17.3	9.9	3.1	2R_RaGOO	1027037	1027320	243	C	DNAREP1_DM	DNA/RC	(89)	505	263	17752	1	0.409

###516	13.7	0.0	0.0	2R_RaGOO	1029653	1029747	95	+	DMCR1A	LINE/CR1	4239	4333	(137)	17753	1	0.021

###566	20.0	9.4	2.5	2R_RaGOO	1029740	1029888	159	C	MDG1_I	LTR/Gypsy	(2538)	4058	3900	17754	1	0.021

###2079/3284	26.454	3.926	1.774	2R_RaGOO	1029909	1034744	2063	C	ZAM_I	LTR/Gypsy	(574)	5538	3338	17755/17755	2	0.245
2079	23.9	8.5	3.2	2R_RaGOO	1029909	1030728	862	C	ZAM_I	LTR/Gypsy	(574)	5538	4677	17755	1
3284	28.2	0.8	0.8	2R_RaGOO	1033545	1034744	1201	C	ZAM_I	LTR/Gypsy	(2952)	4538	3338	17755	1

###3365/50743/2653	0.473	0.993	0.808	2R_RaGOO	1037038	1044050	6915	+	STALKER4_LTR	LTR/Gypsy	NA	NA	NA	17757/17758/17758	3	0.943
3365	0.4	0.1	1.5	2R_RaGOO	1037038	1037451	376	+	STALKER4_LTR	LTR/Gypsy	24	399	(3)	17757	1
50743	0.5	1.1	0.8	2R_RaGOO	1037588	1043755	6244	+	STALKER4_I	LTR/Gypsy	284	6527	(3)	17758	1
2653	0.0	0.0	0.0	2R_RaGOO	1043756	1044050	295	+	STALKER4_LTR	LTR/Gypsy	1	295	(107)	17758	1

###260	16.9	10.4	2.8	2R_RaGOO	1044088	1044154	72	+	DOC3_DM	LINE/I-Jockey	2620	2691	(2049)	17759	1	0.015

###439/556	9.204	3.700	0.000	2R_RaGOO	1044172	1044327	169	C	DNAREP1_DM	DNA/RC	(227)	367	109	17760/17760	2	0.285
439	9.8	3.7	0.0	2R_RaGOO	1044172	1044253	85	C	DNAREP1_DM	DNA/RC	(227)	367	283	17760	1
556	8.6	3.7	0.0	2R_RaGOO	1044247	1044327	84	C	DNAREP1_DM	DNA/RC	(402)	192	109	17760	1

###297	24.2	1.5	0.0	2R_RaGOO	1044451	1044516	67	C	Gypsy6A_LTR	LTR/Gypsy	(116)	304	238	17761	1	0.160

###239/1952/434/604	7.652	4.869	1.318	2R_RaGOO	1044597	1045103	511	C	TRANSIB2	DNA/CMC-Transib	(625)	2219	1	17762/17763/17763/17763	4	0.180
239	11.1	0.0	2.2	2R_RaGOO	1044597	1044642	45	C	TRANSIB2	DNA/CMC-Transib	(625)	2219	2175	17762	1
1952	6.1	0.0	0.0	2R_RaGOO	1044643	1044889	247	C	TRANSIB2	DNA/CMC-Transib	(1713)	1131	885	17763	1
434	3.1	4.7	0.0	2R_RaGOO	1044888	1044951	67	C	TRANSIB2	DNA/CMC-Transib	(2456)	388	322	17763	1
604	11.4	15.3	4.0	2R_RaGOO	1044967	1045103	152	C	TRANSIB2	DNA/CMC-Transib	(2692)	152	1	17763	1

###5632	4.5	4.2	0.6	2R_RaGOO	1047032	1047810	807	+	M4DM	DNA/CMC-Transib	629	1435	(0)	17764	1	0.562

###1549/1218	14.782	3.765	0.765	2R_RaGOO	1047954	1048474	519	C	DMCR1A	LINE/CR1	(274)	4196	3593	17765/17765	2	0.116
1549	13.3	3.0	0.0	2R_RaGOO	1047954	1048216	271	C	DMCR1A	LINE/CR1	(274)	4196	3926	17765	1
1218	16.4	4.6	1.6	2R_RaGOO	1048234	1048474	248	C	DMCR1A	LINE/CR1	(630)	3840	3593	17765	1

###1256/49804/1004	2.499	0.093	0.916	2R_RaGOO	1048635	1054759	6056	C	DIVER_LTR	LTR/Pao	NA	NA	NA	17767/17767/17767	3	0.994
1256	10.2	0.0	10.6	2R_RaGOO	1048635	1048875	218	C	DIVER_LTR	LTR/Pao	(6)	218	1	17767	1
49804	1.8	0.1	0.0	2R_RaGOO	1048876	1054516	5643	C	DIVER_I	LTR/Pao	(0)	5643	1	17767	1
1004	11.9	0.0	13.7	2R_RaGOO	1054538	1054759	195	C	DIVER_LTR	LTR/Pao	(0)	224	30	17767	1

###1621/418	6.411	7.243	0.545	2R_RaGOO	1060860	1061181	352	+	PROTOP_B	DNA/P	225	611	(542)	17769/17770	2	0.305
1621	6.3	9.3	0.7	2R_RaGOO	1060860	1061116	279	+	PROTOP_B	DNA/P	225	503	(650)	17769	1
418	6.8	0.0	0.0	2R_RaGOO	1061109	1061181	73	+	PROTOP_B	DNA/P	539	611	(542)	17770	1

###2055/239/870/3747/3448	13.286	6.030	1.783	2R_RaGOO	1063933	1066617	1896	C	Gypsy12A_LTR	LTR/Gypsy	NA	NA	NA	17771/17773/17773/17773/17773	5	0.188
2055	10.9	17.4	4.6	2R_RaGOO	1063933	1064445	579	C	Gypsy12A_LTR	LTR/Gypsy	(1266)	1014	436	17771	1
239	23.4	16.9	0.0	2R_RaGOO	1065000	1065076	90	C	Gypsy12_I	LTR/Gypsy	(2187)	4825	4736	17773	1
870	11.6	0.0	0.0	2R_RaGOO	1065381	1065501	121	C	Gypsy12_I	LTR/Gypsy	(960)	4586	4466	17773	1
3747	11.5	0.4	1.9	2R_RaGOO	1065507	1066054	540	C	Gypsy12_I	LTR/Gypsy	(2029)	3517	2978	17773	1
3448	14.6	0.7	0.7	2R_RaGOO	1066052	1066617	566	C	Gypsy12_I	LTR/Gypsy	(2824)	2722	2157	17773	1

###2426/2265	6.000	0.146	1.795	2R_RaGOO	1064447	1065377	619	C	DMCR1A	LINE/CR1	(2413)	2057	814	17772/17774	2	0.138
2426	6.0	0.0	1.6	2R_RaGOO	1064447	1064769	318	C	DMCR1A	LINE/CR1	(2413)	2057	1740	17772	1
2265	6.0	0.3	2.0	2R_RaGOO	1065072	1065377	301	C	DMCR1A	LINE/CR1	(3356)	1114	814	17774	1

###845/2722	10.465	10.109	5.124	2R_RaGOO	1066644	1067525	882	+	DM297_LTR	LTR/Gypsy	NA	NA	NA	17775/17776	2	0.126
845	13.2	12.7	3.9	2R_RaGOO	1066644	1066879	256	+	DM297_LTR	LTR/Gypsy	159	414	(0)	17775	1
2722	9.4	9.1	5.6	2R_RaGOO	1066920	1067525	626	+	DM297_I	LTR/Gypsy	82	707	(5460)	17776	1

###543/1157/5234/6641/4029/4089/251/2819	5.150	4.139	2.530	2R_RaGOO	1067633	1071235	4182	+	ROOA_LTR	LTR/Pao	NA	NA	NA	17777/17778/17778/17778/17778/17778/17778/17778	8	0.549
543	6.7	0.0	0.0	2R_RaGOO	1067633	1067707	75	+	ROOA_LTR	LTR/Pao	277	351	(35)	17777	1
1157	6.0	13.8	1.5	2R_RaGOO	1067710	1067980	216	+	ROOA_I	LTR/Pao	4	219	(6630)	17778	1
5234	2.0	4.4	5.7	2R_RaGOO	1067980	1068708	720	+	ROOA_I	LTR/Pao	468	1187	(5662)	17778	1
6641	4.2	2.0	1.9	2R_RaGOO	1068706	1069585	881	+	ROOA_I	LTR/Pao	1543	2423	(4426)	17778	1
4029	4.2	0.0	0.6	2R_RaGOO	1069572	1070071	497	+	ROOA_I	LTR/Pao	4069	4565	(2284)	17778	1
4089	10.2	6.2	3.2	2R_RaGOO	1070068	1070787	1387	+	ROOA_I	LTR/Pao	4704	6090	(2166)	17778	1
251	6.5	0.0	0.0	2R_RaGOO	1070834	1070864	31	+	ROOA_I	LTR/Pao	6805	6835	(14)	17778	1
2819	3.9	4.4	0.5	2R_RaGOO	1070875	1071235	375	+	ROOA_LTR	LTR/Pao	1	375	(11)	17778	1

###1258	4.0	1.1	1.1	2R_RaGOO	1071336	1071512	177	C	PROTOP	DNA/P	(4077)	403	227	17779	1	0.040

###8935	2.6	0.6	0.7	2R_RaGOO	1071515	1072620	1105	C	PROTOP_A	DNA/P	(0)	1105	1	17780	1	1.000

###551	29.5	7.8	3.0	2R_RaGOO	1072944	1073356	432	C	QUASIMODO_I	LTR/Gypsy	(5232)	828	397	17781	1	0.059

###3305/4270/3893	4.524	3.425	0.866	2R_RaGOO	1073949	1075748	1888	+	DOC5_DM	LINE/I-Jockey	243	2748	(1934)	17782/17782/17782	3	0.403
3305	5.1	8.5	0.6	2R_RaGOO	1073949	1074443	534	+	DOC5_DM	LINE/I-Jockey	243	776	(3906)	17782	1
4270	4.5	1.4	0.3	2R_RaGOO	1074451	1075233	846	+	DOC5_DM	LINE/I-Jockey	1231	2076	(2606)	17782	1
3893	4.0	1.6	2.0	2R_RaGOO	1075239	1075748	508	+	DOC5_DM	LINE/I-Jockey	2241	2748	(1934)	17782	1

###4011/274	2.592	3.878	0.000	2R_RaGOO	1080387	1080922	556	+	DMRT1B	LINE/R1	4379	5182	(1)	17784/17784	2	0.107
4011	2.4	4.2	0.0	2R_RaGOO	1080387	1080880	515	+	DMRT1B	LINE/R1	4379	4893	(290)	17784	1
274	4.9	0.0	0.0	2R_RaGOO	1080882	1080922	41	+	DMRT1B	LINE/R1	5142	5182	(1)	17784	1

###283	28.3	2.4	3.2	2R_RaGOO	1082606	1082729	123	+	CIRCE	LTR/Gypsy	2032	2154	(4202)	17790	1	No_ref_available

###816	13.1	2.0	0.7	2R_RaGOO	1082748	1082893	148	C	DNAREP1_DM	DNA/RC	(222)	372	225	17791	1	0.249

###245	29.0	0.0	1.4	2R_RaGOO	1083574	1083643	69	C	DOC	LINE/I-Jockey	(4009)	716	648	17792	1	0.015

###291	2.8	0.0	0.0	2R_RaGOO	1083955	1083990	36	+	PROTOP	DNA/P	6	41	(4439)	17793	1	0.008

###988/304	16.907	28.461	0.698	2R_RaGOO	1084744	1090746	668	+	DMCR1A	LINE/CR1	1673	2434	(2036)	17794/17794	2	0.149
988	16.8	32.8	0.2	2R_RaGOO	1084744	1085173	570	+	DMCR1A	LINE/CR1	1673	2242	(2228)	17794	1
304	17.4	8.4	3.0	2R_RaGOO	1090654	1090746	98	+	DMCR1A	LINE/CR1	2337	2434	(2036)	17794	1

###2157/43733/2615	0.289	0.090	0.451	2R_RaGOO	1085221	1090662	5422	C	Invader3_LTR	LTR/Gypsy	NA	NA	NA	17795/17795/17795	3	0.989
2157	1.6	0.0	0.0	2R_RaGOO	1085221	1085464	244	C	Invader3_LTR	LTR/Gypsy	(54)	244	1	17795	1
43733	0.2	0.1	0.5	2R_RaGOO	1085465	1090372	4888	C	Invader3_I	LTR/Gypsy	(0)	4888	1	17795	1
2615	0.7	0.0	0.0	2R_RaGOO	1090373	1090662	290	C	Invader3_LTR	LTR/Gypsy	(0)	298	9	17795	1

###472	26.3	7.6	2.7	2R_RaGOO	1090747	1090957	221	C	DNAREP1_DM	DNA/RC	(1)	593	373	17796	1	0.372

###411/290/3150/446/540	18.120	8.270	2.884	2R_RaGOO	1091038	1096914	602	+	MAX_I	LTR/Pao	1	2836	(5078)	17797/17797/17803/17803/17803	5	0.070
411	21.0	4.6	9.0	2R_RaGOO	1091038	1091210	166	+	MAX_I	LTR/Pao	1	166	(7748)	17797	1
290	17.5	1.8	0.0	2R_RaGOO	1091434	1091490	58	+	MAX_I	LTR/Pao	2204	2261	(5653)	17797	1
3150	16.8	10.9	0.3	2R_RaGOO	1096005	1096638	701	+	MAX_I	LTR/Pao	1685	2385	(5529)	17803	1
446	15.5	26.4	0.0	2R_RaGOO	1096682	1096810	163	+	MAX_I	LTR/Pao	2510	2672	(5242)	17803	1
540	17.6	0.0	0.0	2R_RaGOO	1096824	1096914	91	+	MAX_I	LTR/Pao	2746	2836	(5078)	17803	1

###553	12.3	0.8	12.0	2R_RaGOO	1091544	1091663	108	+	DM297_LTR	LTR/Gypsy	1	108	(306)	17798	1	0.261

