Subclass	Superfamily	Family	Insertion	Counting	Reads	mean_subcov
LTR	Gypsy	NOMAD_I	NOMAD_I$2R_RaGOO$383343$386109	189	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356647c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664ca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356629a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356620a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660d00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356622e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356626a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356642e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661ca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356628e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356611c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662be0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664b20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356644c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356655e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356602e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660e20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356610a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356601c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356623a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661d00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356609a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660ee0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356619a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356651c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662b20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356648e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662a00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356605e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356617c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662d00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356614c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356649a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356646a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662d60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664ee0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664d60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661e20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356656a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662e20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356643a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661ee0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660e80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356604c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356645e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f873564db80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661b20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356654c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356624c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356621c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356607c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356616a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664e80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661e80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660a00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664a00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664d00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660f40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356641c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664e20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660ca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660d60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661f40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662e80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356640a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661d60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660b20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356608e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356652e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356653a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356650a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662f40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664be0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356657c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356618e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662ca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661a00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664f40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356615e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662ee0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356603a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356613a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356625e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660be0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356606a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735662b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356612e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735661be0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735660220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356627c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735664fa0>}	0.35601808812220925
LINE	I-Jockey	BS3_DM	BS3_DM$2R_RaGOO$383986$384232	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$392931$393581	0	set()	0.0
LTR	Copia	DM1731_I	DM1731_I$2R_RaGOO$393586$394271	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873564da60>}	1.0
LTR	Gypsy	CIRCE	CIRCE$2R_RaGOO$396137$396321	0	set()	0.0
LTR	Gypsy	MDG1_I	MDG1_I$2R_RaGOO$396567$402645	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$399967$400326	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$400332$400632	0	set()	0.0
LTR	Pao	DIVER2_I	DIVER2_I$2R_RaGOO$401310$401589	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$2R_RaGOO$401962$402163	0	set()	0.0
LTR	Pao	BEL_I	BEL_I$2R_RaGOO$403168$405098	0	set()	0.0
DNA	TcMar-Tc1	TC1_DM	TC1_DM$2R_RaGOO$403663$404523	0	set()	0.0
DNA	CMC-Transib	Transib-N1_DM	Transib-N1_DM$2R_RaGOO$406745$406921	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2R_RaGOO$407712$408180	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2R_RaGOO$410306$410724	0	set()	0.0
LTR	Gypsy	TIRANT_LTR	TIRANT_LTR$2R_RaGOO$410792$411104	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$412640$413011	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$413069$413220	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$413400$413729	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2R_RaGOO$413878$414293	0	set()	0.0
LTR	Gypsy	BLOOD_LTR	BLOOD_LTR$2R_RaGOO$416001$421270	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2R_RaGOO$423448$424522	0	set()	0.0
LTR	Gypsy	ACCORD2_LTR	ACCORD2_LTR$2R_RaGOO$425548$433642	0	set()	0.0
LTR	Pao	DIVER2_I	DIVER2_I$2R_RaGOO$426530$430991	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$433879$434308	0	set()	0.0
LINE	I-Jockey	LINEJ1_DM	LINEJ1_DM$2R_RaGOO$434406$443640	0	set()	0.0
LTR	Gypsy	ACCORD2_I	ACCORD2_I$2R_RaGOO$434731$442515	0	set()	0.0
LTR	Pao	DIVER2_I	DIVER2_I$2R_RaGOO$435386$439869	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$442753$443182	0	set()	0.0
LTR	Gypsy	Invader1_LTR	Invader1_LTR$2R_RaGOO$443843$444223	0	set()	0.0
LTR	Gypsy	Invader3_LTR	Invader3_LTR$2R_RaGOO$444633$444823	0	set()	0.0
LTR	Pao	BATUMI_I	BATUMI_I$2R_RaGOO$445443$446364	0	set()	0.0
LTR	Gypsy	Gypsy11_I	Gypsy11_I$2R_RaGOO$447131$448128	0	set()	0.0
LTR	Gypsy	ZAM_I	ZAM_I$2R_RaGOO$450162$452611	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$2R_RaGOO$458689$458934	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$459260$460411	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2R_RaGOO$459639$460384	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2R_RaGOO$460410$460764	0	set()	0.0
LTR	Pao	MAX_I	MAX_I$2R_RaGOO$460897$461965	0	set()	0.0
LTR	Gypsy	Gypsy12A_LTR	Gypsy12A_LTR$2R_RaGOO$462358$462737	0	set()	0.0
LTR	Gypsy	Gypsy1-LTR_DM	Gypsy1-LTR_DM$2R_RaGOO$464870$465149	5	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665a00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f873565fd00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665b20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356658e0>}	1.0
LINE	I-Jockey	DOC	DOC$2R_RaGOO$465175$466931	2	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356659a0>}	1.0
LTR	Pao	ROOA_LTR	ROOA_LTR$2R_RaGOO$467504$467869	0	set()	0.0
LINE	I-Jockey	G_DM	G_DM$2R_RaGOO$468274$469485	0	set()	0.0
LTR	Gypsy	Gypsy8_LTR	Gypsy8_LTR$2R_RaGOO$468623$468992	0	set()	0.0
DNA	CMC-Transib	Transib5	Transib5$2R_RaGOO$469614$474730	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2R_RaGOO$470382$470692	0	set()	0.0
DNA	P	PROTOP	PROTOP$2R_RaGOO$470687$470897	0	set()	0.0
LTR	Gypsy	NOMAD_LTR	NOMAD_LTR$2R_RaGOO$471172$473817	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665ca0>}	0.7795841209829868
LINE	I-Jockey	DOC5_DM	DOC5_DM$2R_RaGOO$474832$477796	0	set()	0.0
LTR	Pao	MAX_I	MAX_I$2R_RaGOO$479297$480392	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2R_RaGOO$480381$481910	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2R_RaGOO$481904$483685	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$2R_RaGOO$482381$483478	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$483692$483917	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2R_RaGOO$483917$485849	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665940>}	0.6159420289855072
LTR	Pao	DIVER_I	DIVER_I$2R_RaGOO$486633$486890	0	set()	0.0
LTR	Gypsy	DM297_LTR	DM297_LTR$2R_RaGOO$487365$489088	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$489079$489305	0	set()	0.0
LTR	Pao	MAX_LTR	MAX_LTR$2R_RaGOO$489443$489623	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2R_RaGOO$489624$490334	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2R_RaGOO$490328$491873	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$492743$493345	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665d00>}	0.6893687707641196
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$492979$493302	0	set()	0.0
LTR	Gypsy	DM176_I	DM176_I$2R_RaGOO$493344$493914	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$2R_RaGOO$494059$495079	0	set()	0.0
LINE	I-Jockey	BS	BS$2R_RaGOO$494980$496197	0	set()	0.0
LINE	R1	DMRT1B	DMRT1B$2R_RaGOO$495075$495908	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$2R_RaGOO$496161$500309	0	set()	0.0
LTR	Gypsy	Gypsy2_I	Gypsy2_I$2R_RaGOO$500304$501642	0	set()	0.0
LTR	Gypsy	Gypsy6_I	Gypsy6_I$2R_RaGOO$501628$501862	0	set()	0.0
LTR	Gypsy	QUASIMODO_I	QUASIMODO_I$2R_RaGOO$501875$502620	0	set()	0.0
LINE	I	I_DM	I_DM$2R_RaGOO$502792$503050	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$2R_RaGOO$503066$504560	0	set()	0.0
LTR	Gypsy	QUASIMODO_I	QUASIMODO_I$2R_RaGOO$504792$511367	0	set()	0.0
LINE	I	I_DM	I_DM$2R_RaGOO$504996$510284	0	set()	0.0
LTR	Gypsy	Gypsy2_LTR	Gypsy2_LTR$2R_RaGOO$511904$518691	0	set()	0.0
DNA	P	PROTOP	PROTOP$2R_RaGOO$518694$521378	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$2R_RaGOO$521398$521587	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$2R_RaGOO$521585$522847	0	set()	0.0
LTR	Pao	BATUMI_I	BATUMI_I$2R_RaGOO$523210$523397	0	set()	0.0
LTR	Copia	Copia2_I	Copia2_I$2R_RaGOO$523706$526460	0	set()	0.0
LTR	Gypsy	Gypsy12A_LTR	Gypsy12A_LTR$2R_RaGOO$528672$529374	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665be0>}	0.20512820512820512
LTR	Gypsy	Gypsy12_LTR	Gypsy12_LTR$2R_RaGOO$528886$529138	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$530129$530495	0	set()	0.0
LTR	Gypsy	MICROPIA_LTR	MICROPIA_LTR$2R_RaGOO$531083$531552	0	set()	0.0
LTR	Gypsy	Gypsy_LTR	Gypsy_LTR$2R_RaGOO$531576$537357	0	set()	0.0
LINE	I-Jockey	BS2	BS2$2R_RaGOO$532299$532601	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$538776$539309	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$540690$540880	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$541076$541904	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$543292$544229	0	set()	0.0
LTR	Gypsy	Gypsy2-I_DM	Gypsy2-I_DM$2R_RaGOO$545702$556702	6	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8735666040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735665fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356660a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735666100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8735666160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356661c0>}	0.44137878787878787
LINE	CR1	DMCR1A	DMCR1A$2R_RaGOO$557037$559916	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8735666220>}	0.10420284821118445
DNA	P	PROTOP	PROTOP$2R_RaGOO$560014$561947	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$2R_RaGOO$561983$562467	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$563316$563541	0	set()	0.0
LTR	Gypsy	Gypsy2_LTR	Gypsy2_LTR$2R_RaGOO$565893$566221	0	set()	0.0
LTR	Gypsy	MDG1_LTR	MDG1_LTR$2R_RaGOO$567704$573704	0	set()	0.0
DNA	CMC-Transib	TRANSIB2	TRANSIB2$2R_RaGOO$571156$572089	0	set()	0.0
LTR	Gypsy	Gypsy5_I	Gypsy5_I$2R_RaGOO$574233$576748	0	set()	0.0
LTR	Gypsy	Gypsy2_I	Gypsy2_I$2R_RaGOO$577395$577858	0	set()	0.0
LTR	Gypsy	ZAM_I	ZAM_I$2R_RaGOO$578703$582858	0	set()	0.0
LTR	Gypsy	MDG1_LTR	MDG1_LTR$2R_RaGOO$583163$587826	0	set()	0.0
LINE	I-Jockey	DOC	DOC$2R_RaGOO$587828$592179	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2R_RaGOO$592179$595502	0	set()	0.0
LTR	Gypsy	Gypsy2_I	Gypsy2_I$2R_RaGOO$595892$597616	0	set()	0.0
LTR	Gypsy	Gypsy1-LTR_DM	Gypsy1-LTR_DM$2R_RaGOO$599681$606597	0	set()	0.0
LTR	Gypsy	Gypsy1-LTR_DM	Gypsy1-LTR_DM$2R_RaGOO$606610$606989	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$607347$607754	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$2R_RaGOO$607957$608611	0	set()	0.0
LINE	I-Jockey	DOC	DOC$2R_RaGOO$609487$614170	0	set()	0.0
LINE	I	I_DM	I_DM$2R_RaGOO$614195$618474	0	set()	0.0
LTR	Gypsy	ZAM_I	ZAM_I$2R_RaGOO$619196$620979	0	set()	0.0
LTR	Gypsy	Gypsy2_I	Gypsy2_I$2R_RaGOO$621324$624651	0	set()	0.0
LTR	Gypsy	Gypsy6_I	Gypsy6_I$2R_RaGOO$624648$625217	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$2R_RaGOO$625358$625987	0	set()	0.0
LTR	Gypsy	TIRANT_I	TIRANT_I$2R_RaGOO$626164$626883	0	set()	0.0
LTR	Gypsy	TABOR_I	TABOR_I$2R_RaGOO$627100$632062	0	set()	0.0
LTR	Gypsy	Stalker3_LTR	Stalker3_LTR$2R_RaGOO$632069$632456	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2R_RaGOO$632494$633266	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$2R_RaGOO$633917$635877	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2R_RaGOO$635888$636255	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2R_RaGOO$636256$637005	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$2R_RaGOO$637250$638778	0	set()	0.0
LINE	I-Jockey	DOC3_DM	DOC3_DM$2R_RaGOO$638841$639933	0	set()	0.0
LTR	Gypsy	ACCORD2_LTR	ACCORD2_LTR$2R_RaGOO$639934$650066	0	set()	0.0
LINE	R1	DMRT1B	DMRT1B$2R_RaGOO$644182$647976	0	set()	0.0
LINE	I-Jockey	DOC3_DM	DOC3_DM$2R_RaGOO$650072$653275	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2R_RaGOO$653509$655733	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$2R_RaGOO$655773$661376	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$2R_RaGOO$656806$660964	0	set()	0.0
LINE	I-Jockey	BS	BS$2R_RaGOO$661394$661808	0	set()	0.0
LTR	Gypsy	TOM_I	TOM_I$2R_RaGOO$661810$662639	0	set()	0.0
