Subclass	Superfamily	Family	Insertion	Counting	Reads	mean_subcov
DNA	P	PROTOP	PROTOP$2L_RaGOO$22287937$22288300	0	set()	0.0
LTR	Pao	DIVER2_LTR	DIVER2_LTR$2L_RaGOO$22288377$22288571	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2L_RaGOO$22288723$22289776	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$2L_RaGOO$22291179$22291481	0	set()	0.0
DNA	TcMar-Tc1	S2_DM	S2_DM$2L_RaGOO$22291772$22294164	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$2L_RaGOO$22292706$22293797	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2L_RaGOO$22294478$22294782	3	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734d05a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734d05be0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734d08ca0>}	0.8026315789473685
DNA	TcMar-Tc1	FB4_DM	FB4_DM$2L_RaGOO$22296815$22299067	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22296889$22297379	0	set()	0.0
LTR	Gypsy	TOM_I	TOM_I$2L_RaGOO$22297597$22298425	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$2L_RaGOO$22302016$22302377	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873d3dc460>}	1.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22302987$22303164	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22303742$22303955	0	set()	0.0
DNA	TcMar-Tc1	S2_DM	S2_DM$2L_RaGOO$22304312$22304578	0	set()	0.0
DNA	TcMar-Tc1	S2_DM	S2_DM$2L_RaGOO$22304727$22305268	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22306074$22306454	0	set()	0.0
LINE	I-Jockey	Jockey2	Jockey2$2L_RaGOO$22307783$22308037	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22308684$22309263	0	set()	0.0
LTR	Gypsy	Gypsy6A_LTR	Gypsy6A_LTR$2L_RaGOO$22309771$22310111	0	set()	0.0
LTR	Pao	BATUMI_I	BATUMI_I$2L_RaGOO$22310512$22310796	0	set()	0.0
LTR	Pao	BATUMI_I	BATUMI_I$2L_RaGOO$22310797$22315546	0	set()	0.0
DNA	TcMar-Tc1	S_DM	S_DM$2L_RaGOO$22311465$22313092	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$2L_RaGOO$22315750$22316143	0	set()	0.0
LTR	Pao	NINJA_I	NINJA_I$2L_RaGOO$22316138$22317730	0	set()	0.0
LTR	Gypsy	Gypsy12A_LTR	Gypsy12A_LTR$2L_RaGOO$22318037$22318634	0	set()	0.0
DNA	TcMar-Tc1	TC1-2_DM	TC1-2_DM$2L_RaGOO$22318635$22319255	0	set()	0.0
LTR	Gypsy	TIRANT_I	TIRANT_I$2L_RaGOO$22320233$22323130	0	set()	0.0
LTR	Gypsy	TIRANT_LTR	TIRANT_LTR$2L_RaGOO$22323129$22326580	0	set()	0.0
LTR	Gypsy	TIRANT_I	TIRANT_I$2L_RaGOO$22326584$22329373	0	set()	0.0
LTR	Gypsy	TIRANT_LTR	TIRANT_LTR$2L_RaGOO$22329372$22332998	0	set()	0.0
LTR	Gypsy	TIRANT_I	TIRANT_I$2L_RaGOO$22333002$22335793	0	set()	0.0
LTR	Gypsy	TIRANT_LTR	TIRANT_LTR$2L_RaGOO$22335792$22339419	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22342065$22342964	7	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873d3e5340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356dcdc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734d05160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734d085e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734d08a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87356dc9a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734d08a00>}	0.35467980295566504
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22343155$22343410	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22344216$22344473	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22344540$22345240	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22345362$22345803	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22346169$22346342	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2L_RaGOO$22346775$22347958	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22348369$22348607	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22349008$22349239	0	set()	0.0
LTR	Pao	MAX_I	MAX_I$2L_RaGOO$22349495$22354658	0	set()	0.0
LINE	I-Jockey	DOC	DOC$2L_RaGOO$22349759$22354093	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22352459$22353334	0	set()	0.0
LTR	Gypsy	BLOOD_LTR	BLOOD_LTR$2L_RaGOO$22359669$22359935	0	set()	0.0
LTR	Gypsy	Chouto_I	Chouto_I$2L_RaGOO$22360343$22362734	0	set()	0.0
LTR	Gypsy	BLOOD_LTR	BLOOD_LTR$2L_RaGOO$22362846$22363108	0	set()	0.0
LTR	Gypsy	GTWIN_I	GTWIN_I$2L_RaGOO$22363519$22366255	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2L_RaGOO$22371125$22372265	0	set()	0.0
LTR	Pao	ROOA_LTR	ROOA_LTR$2L_RaGOO$22371191$22371489	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22372678$22372949	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22373351$22373582	0	set()	0.0
LTR	Pao	MAX_I	MAX_I$2L_RaGOO$22373838$22379089	0	set()	0.0
LINE	I-Jockey	DOC	DOC$2L_RaGOO$22374102$22378445	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22376807$22377685	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$2L_RaGOO$22379476$22382028	0	set()	0.0
LTR	Gypsy	Gypsy4_I	Gypsy4_I$2L_RaGOO$22383016$22383870	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$2L_RaGOO$22383881$22385889	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$2L_RaGOO$22384108$22385763	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$2L_RaGOO$22386309$22387392	0	set()	0.0
LINE	I-Jockey	LINEJ1_DM	LINEJ1_DM$2L_RaGOO$22388093$22390350	0	set()	0.0
LTR	Gypsy	MDG3_LTR	MDG3_LTR$2L_RaGOO$22388336$22388620	0	set()	0.0
LTR	Gypsy	HMSBEAGLE_I	HMSBEAGLE_I$2L_RaGOO$22390623$22392336	0	set()	0.0
LTR	Gypsy	Gypsy2-I_DM	Gypsy2-I_DM$2L_RaGOO$22392367$22394413	0	set()	0.0
LINE	I	IVK_DM	IVK_DM$2L_RaGOO$22395602$22400773	0	set()	0.0
LTR	Gypsy	Gypsy2-LTR_DM	Gypsy2-LTR_DM$2L_RaGOO$22395915$22396242	0	set()	0.0
LTR	Gypsy	HMSBEAGLE_I	HMSBEAGLE_I$2L_RaGOO$22396237$22398217	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22398216$22399100	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$2L_RaGOO$22399098$22399561	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$2L_RaGOO$22406078$22407982	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22408340$22408735	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22413009$22413173	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22413419$22413915	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22413915$22414428	0	set()	0.0
LINE	I-Jockey	DOC	DOC$2L_RaGOO$22414430$22414768	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22414927$22415286	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22417321$22417481	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2L_RaGOO$22418515$22418873	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22420819$22421211	0	set()	0.0
LINE	I-Jockey	G5_DM	G5_DM$2L_RaGOO$22422438$22422784	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22423151$22423327	0	set()	0.0
DNA	CMC-Transib	TRANSIB2	TRANSIB2$2L_RaGOO$22428236$22429333	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22429507$22430021	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22435917$22436230	0	set()	0.0
LTR	Gypsy	GTWIN_I	GTWIN_I$2L_RaGOO$22437970$22439495	0	set()	0.0
LTR	Gypsy	QUASIMODO_LTR	QUASIMODO_LTR$2L_RaGOO$22441896$22442256	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$2L_RaGOO$22442531$22442705	0	set()	0.0
LINE	I	I_DM	I_DM$2L_RaGOO$22443451$22443781	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22443784$22444314	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22446294$22446756	0	set()	0.0
LTR	Gypsy	TOM_I	TOM_I$2L_RaGOO$22446803$22448034	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22448479$22448698	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22448699$22450459	0	set()	0.0
DNA	TcMar-Tc1	Mariner2_DM	Mariner2_DM$2L_RaGOO$22448865$22449261	0	set()	0.0
LINE	I-Jockey	BS2	BS2$2L_RaGOO$22451360$22452045	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22452052$22452260	0	set()	0.0
LTR	Gypsy	Gypsy12_I	Gypsy12_I$2L_RaGOO$22452439$22452921	0	set()	0.0
LINE	I-Jockey	G6_DM	G6_DM$2L_RaGOO$22453795$22455828	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2L_RaGOO$22455829$22456717	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$2L_RaGOO$22457012$22457358	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22457510$22457801	0	set()	0.0
LTR	Gypsy	Invader5_LTR	Invader5_LTR$2L_RaGOO$22457804$22464224	0	set()	0.0
LINE	I-Jockey	DOC	DOC$2L_RaGOO$22459127$22463599	0	set()	0.0
LTR	Gypsy	Invader5_I	Invader5_I$2L_RaGOO$22464222$22465117	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$2L_RaGOO$22465107$22468951	0	set()	0.0
LTR	Gypsy	ACCORD2_LTR	ACCORD2_LTR$2L_RaGOO$22466183$22467557	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22468984$22469389	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22469592$22469752	0	set()	0.0
LTR	Gypsy	DM297_LTR	DM297_LTR$2L_RaGOO$22469758$22470042	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$2L_RaGOO$22470088$22470669	0	set()	0.0
LINE	I-Jockey	DOC2_DM	DOC2_DM$2L_RaGOO$22470700$22475246	0	set()	0.0
LTR	Gypsy	DM176_I	DM176_I$2L_RaGOO$22475256$22486743	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$2L_RaGOO$22475510$22475873	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$2L_RaGOO$22476061$22486472	0	set()	0.0
LTR	Gypsy	QUASIMODO2-LTR_DM	QUASIMODO2-LTR_DM$2L_RaGOO$22477663$22484155	0	set()	0.0
LTR	Gypsy	ZAM_I	ZAM_I$2L_RaGOO$22484156$22485708	0	set()	0.0
LTR	Pao	DIVER2_LTR	DIVER2_LTR$2L_RaGOO$22486753$22492421	0	set()	0.0
LTR	Gypsy	DM176_I	DM176_I$2L_RaGOO$22492424$22494024	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873f4e51c0>}	0.15125
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22494469$22494758	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22496901$22498381	0	set()	0.0
LTR	Gypsy	Gypsy8_LTR	Gypsy8_LTR$2L_RaGOO$22499498$22499706	0	set()	0.0
LINE	I-Jockey	G5_DM	G5_DM$2L_RaGOO$22500752$22500936	0	set()	0.0
LINE	I-Jockey	BS2	BS2$2L_RaGOO$22501425$22501624	0	set()	0.0
LINE	I-Jockey	G5_DM	G5_DM$2L_RaGOO$22502287$22506609	0	set()	0.0
LINE	I-Jockey	G5A_DM	G5A_DM$2L_RaGOO$22503324$22504513	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22505322$22505738	0	set()	0.0
LINE	I-Jockey	G5A_DM	G5A_DM$2L_RaGOO$22506605$22507238	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$2L_RaGOO$22507551$22510368	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22510366$22510529	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$2L_RaGOO$22510711$22511590	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22511679$22512106	0	set()	0.0
LTR	Gypsy	GTWIN_I	GTWIN_I$2L_RaGOO$22512692$22513576	0	set()	0.0
LTR	Gypsy	Gypsy6_I	Gypsy6_I$2L_RaGOO$22514116$22514922	0	set()	0.0
LTR	Pao	ROOA_I	ROOA_I$2L_RaGOO$22514950$22520026	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2L_RaGOO$22520128$22521022	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$2L_RaGOO$22521264$22521610	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22521782$22522072	0	set()	0.0
LTR	Gypsy	Invader5_LTR	Invader5_LTR$2L_RaGOO$22522075$22523262	0	set()	0.0
LTR	Gypsy	DM176_I	DM176_I$2L_RaGOO$22523376$22524191	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$2L_RaGOO$22523622$22523989	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$2L_RaGOO$22524176$22524749	0	set()	0.0
LTR	Pao	NINJA_LTR	NINJA_LTR$2L_RaGOO$22525861$22526155	0	set()	0.0
LTR	Gypsy	MICROPIA_LTR	MICROPIA_LTR$2L_RaGOO$22526174$22526676	0	set()	0.0
LTR	Copia	Copia2_I	Copia2_I$2L_RaGOO$22526932$22529014	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22529029$22529186	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22529229$22529720	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22529721$22529924	0	set()	0.0
LTR	Copia	Copia2_I	Copia2_I$2L_RaGOO$22530548$22532527	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873f4e53a0>}	0.7326932794340576
DNA	P	PROTOP	PROTOP$2L_RaGOO$22532542$22532695	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22532736$22533229	0	set()	0.0
LTR	Copia	Copia2_I	Copia2_I$2L_RaGOO$22533654$22535543	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22535558$22535715	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22535759$22536255	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22536256$22536457	0	set()	0.0
LTR	Copia	Copia2_I	Copia2_I$2L_RaGOO$22537082$22539089	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22539104$22539261	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22539305$22539799	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22539800$22540003	0	set()	0.0
LTR	Copia	Copia2_I	Copia2_I$2L_RaGOO$22540628$22542824	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22542839$22542992	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22543038$22543528	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22543529$22543716	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22546192$22546418	0	set()	0.0
LINE	I-Jockey	LINEJ1_DM	LINEJ1_DM$2L_RaGOO$22547024$22547235	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22547304$22547580	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22549944$22550188	0	set()	0.0
LINE	I-Jockey	G5_DM	G5_DM$2L_RaGOO$22552120$22552452	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22553005$22553402	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$2L_RaGOO$22553785$22554879	0	set()	0.0
DNA	TcMar-Tc1	TC1-2_DM	TC1-2_DM$2L_RaGOO$22554880$22555551	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c1d280>}	1.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22557838$22558750	0	set()	0.0
LTR	Gypsy	Invader1_LTR	Invader1_LTR$2L_RaGOO$22558335$22558657	0	set()	0.0
DNA	TcMar-Tc1	TC1_DM	TC1_DM$2L_RaGOO$22560558$22561867	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873c603b20>}	0.8357524828113063
LTR	Pao	DIVER2_LTR	DIVER2_LTR$2L_RaGOO$22562063$22562447	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873c603940>}	0.5052083333333334
DNA	P	PROTOP_A	PROTOP_A$2L_RaGOO$22562715$22563537	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22563714$22564084	0	set()	0.0
LINE	R1	DMRT1A	DMRT1A$2L_RaGOO$22564797$22569966	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22570822$22572730	0	set()	0.0
LTR	Gypsy	STALKER4_LTR	STALKER4_LTR$2L_RaGOO$22571337$22571739	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2L_RaGOO$22573013$22573566	0	set()	0.0
LTR	Pao	ROO_LTR	ROO_LTR$2L_RaGOO$22573569$22580056	0	set()	0.0
LTR	Gypsy	Gypsy8_LTR	Gypsy8_LTR$2L_RaGOO$22578735$22578926	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$2L_RaGOO$22581023$22587526	0	set()	0.0
LTR	Gypsy	Gypsy_I	Gypsy_I$2L_RaGOO$22587932$22589085	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22589204$22589668	0	set()	0.0
LTR	Gypsy	Gypsy_I	Gypsy_I$2L_RaGOO$22590212$22592443	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22592460$22592916	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22594295$22596139	0	set()	0.0
LTR	Gypsy	STALKER4_LTR	STALKER4_LTR$2L_RaGOO$22594920$22595197	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2L_RaGOO$22596420$22596632	0	set()	0.0
LTR	Pao	MAX_I	MAX_I$2L_RaGOO$22596733$22597275	0	set()	0.0
LTR	Gypsy	Gypsy12_LTR	Gypsy12_LTR$2L_RaGOO$22597276$22597819	0	set()	0.0
LTR	Gypsy	Invader4_I	Invader4_I$2L_RaGOO$22597935$22598867	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22598866$22599845	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$2L_RaGOO$22600426$22604820	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$2L_RaGOO$22605467$22606487	0	set()	0.0
LTR	Gypsy	Invader4_I	Invader4_I$2L_RaGOO$22606582$22607771	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22607770$22608388	0	set()	0.0
LTR	Gypsy	QUASIMODO2-I_DM	QUASIMODO2-I_DM$2L_RaGOO$22608449$22614803	0	set()	0.0
LTR	Gypsy	Gypsy_LTR	Gypsy_LTR$2L_RaGOO$22614836$22615029	0	set()	0.0
LTR	Copia	Copia_I	Copia_I$2L_RaGOO$22615154$22620967	0	set()	0.0
LINE	I-Jockey	DOC	DOC$2L_RaGOO$22616573$22619367	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2L_RaGOO$22621395$22622608	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$2L_RaGOO$22625009$22625305	0	set()	0.0
LTR	Gypsy	Invader2_LTR	Invader2_LTR$2L_RaGOO$22625754$22631470	0	set()	0.0
LTR	Gypsy	TIRANT_LTR	TIRANT_LTR$2L_RaGOO$22626232$22631129	0	set()	0.0
LTR	Gypsy	ACCORD_LTR	ACCORD_LTR$2L_RaGOO$22631471$22632026	0	set()	0.0
LTR	Gypsy	Invader2_I	Invader2_I$2L_RaGOO$22632027$22635941	0	set()	0.0
LTR	Gypsy	MICROPIA_LTR	MICROPIA_LTR$2L_RaGOO$22636086$22641562	0	set()	0.0
LTR	Gypsy	CIRCE	CIRCE$2L_RaGOO$22642256$22642467	0	set()	0.0
LTR	Gypsy	Invader4_I	Invader4_I$2L_RaGOO$22644117$22652779	0	set()	0.0
LTR	Gypsy	Invader4_I	Invader4_I$2L_RaGOO$22644472$22653382	0	set()	0.0
LINE	I-Jockey	DOC3_DM	DOC3_DM$2L_RaGOO$22645098$22645939	0	set()	0.0
LTR	Gypsy	Gypsy4_LTR	Gypsy4_LTR$2L_RaGOO$22646562$22652571	0	set()	0.0
LTR	Gypsy	Gypsy8_LTR	Gypsy8_LTR$2L_RaGOO$22653984$22654382	0	set()	0.0
DNA	TcMar-Tc1	S_DM	S_DM$2L_RaGOO$22657092$22658826	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22659563$22660390	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22660065$22660304	0	set()	0.0
LINE	I-Jockey	DOC2_DM	DOC2_DM$2L_RaGOO$22661251$22662398	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$2L_RaGOO$22663937$22664793	0	set()	0.0
LTR	Gypsy	ZAM_LTR	ZAM_LTR$2L_RaGOO$22664811$22665102	0	set()	0.0
LTR	Gypsy	Bica_LTR	Bica_LTR$2L_RaGOO$22665836$22669058	0	set()	0.0
LTR	Gypsy	QUASIMODO_I	QUASIMODO_I$2L_RaGOO$22669410$22670369	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$2L_RaGOO$22670395$22670713	0	set()	0.0
LTR	Gypsy	Invader1_LTR	Invader1_LTR$2L_RaGOO$22670906$22671325	0	set()	0.0
LTR	Gypsy	MICROPIA_I	MICROPIA_I$2L_RaGOO$22671423$22675899	0	set()	0.0
DNA	P	PROTOP	PROTOP$2L_RaGOO$22673387$22675696	0	set()	0.0
LTR	Gypsy	Invader1_I	Invader1_I$2L_RaGOO$22676096$22676877	0	set()	0.0
LINE	I-Jockey	LINEJ1_DM	LINEJ1_DM$2L_RaGOO$22677104$22677299	0	set()	0.0
LTR	Gypsy	Gypsy8_LTR	Gypsy8_LTR$2L_RaGOO$22677359$22677845	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2L_RaGOO$22679564$22679830	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873c603e80>}	0.4473684210526316
LTR	Gypsy	STALKER4_I	STALKER4_I$2L_RaGOO$22683666$22693749	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$2L_RaGOO$22686368$22686669	0	set()	0.0
LTR	Pao	BEL_LTR	BEL_LTR$2L_RaGOO$22687009$22692185	0	set()	0.0
LTR	Gypsy	BLASTOPIA_I	BLASTOPIA_I$2L_RaGOO$22694107$22697460	0	set()	0.0
LTR	Gypsy	DM412	DM412$2L_RaGOO$22698201$22698485	0	set()	0.0
LTR	Copia	Copia2_I	Copia2_I$2L_RaGOO$22702656$22703866	0	set()	0.0
LTR	Gypsy	ZAM_I	ZAM_I$2L_RaGOO$22704391$22713973	0	set()	0.0
LINE	I	IVK_DM	IVK_DM$2L_RaGOO$22704820$22710190	0	set()	0.0
LTR	Gypsy	Gypsy5_I	Gypsy5_I$2L_RaGOO$22710370$22710897	0	set()	0.0
LINE	I-Jockey	G2_DM	G2_DM$2L_RaGOO$22713973$22715103	0	set()	0.0
LTR	Gypsy	Invader6_I	Invader6_I$2L_RaGOO$22715114$22717426	0	set()	0.0
LTR	Copia	Copia2_I	Copia2_I$2L_RaGOO$22718178$22722069	2	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873c6035e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f873c603ca0>}	0.9970444615780005
LTR	Gypsy	ACCORD2_LTR	ACCORD2_LTR$2L_RaGOO$22723311$22723487	0	set()	0.0
LTR	Gypsy	Gypsy_LTR	Gypsy_LTR$2L_RaGOO$22725477$22727934	0	set()	0.0
LTR	Gypsy	QUASIMODO_I	QUASIMODO_I$2L_RaGOO$22728039$22732539	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$2L_RaGOO$22732688$22734574	0	set()	0.0
LTR	Gypsy	DM412B_LTR	DM412B_LTR$2L_RaGOO$22734579$22734972	0	set()	0.0
LTR	Gypsy	DM412	DM412$2L_RaGOO$22735019$22735704	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$2L_RaGOO$22735802$22737414	0	set()	0.0
LTR	Gypsy	DM412	DM412$2L_RaGOO$22737421$22738404	0	set()	0.0
LTR	Gypsy	DM412	DM412$2L_RaGOO$22738396$22740291	0	set()	0.0
LTR	Gypsy	DM412B_LTR	DM412B_LTR$2L_RaGOO$22740292$22740455	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$2L_RaGOO$22740509$22742961	0	set()	0.0
LTR	Gypsy	QUASIMODO_LTR	QUASIMODO_LTR$2L_RaGOO$22743233$22743672	0	set()	0.0
LTR	Pao	ROOA_I	ROOA_I$2L_RaGOO$22743831$22744458	0	set()	0.0
LTR	Gypsy	CIRCE	CIRCE$2L_RaGOO$22744452$22747718	0	set()	0.0
LTR	Gypsy	CIRCE	CIRCE$2L_RaGOO$22747719$22753380	0	set()	0.0
