TE_ID	Gene_ID	Read_ID	Nb_of_aligned_bp_on_TE	Chrom	Start	End
ROO_LTR$2L_RaGOO$9909301$9918711	FBgn0004867	2cee189d-1a98-49fd-a919-4e8215236e54	15	2L_RaGOO	9867406	9916313
DIVER2_I$2R_RaGOO$4796553$4796987	FBgn0267028	11538728-740b-436b-941c-761b016c7150	420	2R_RaGOO	4795896	4797307
S2_DM$2L_RaGOO$4991174$4991386	FBgn0031659	3405f82d-5e33-45ff-b46c-e9b6408efe9c	141	2L_RaGOO	4989198	4991332
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	c2fda2a8-e345-4f4e-8983-e55ab345fb85	35	2R_RaGOO	3559429	3561239
Gypsy1-I_DM$3L_RaGOO$24127725$24132950	FBgn0044510	362c51d7-63a5-4241-a3a9-1877365b8f1d	193	3L_RaGOO	24129838	24139500
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	e6bb5308-7133-4186-b811-67d00ce8fc7d	130	3L_RaGOO	26059647	26217780
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	c8f7a2d1-819e-49c0-870d-09bf27d47cea	19	3L_RaGOO	26059636	26217783
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	c8f7a2d1-819e-49c0-870d-09bf27d47cea	133	3L_RaGOO	26059636	26217783
TC1_DM$4_RaGOO$940438$941276	FBgn0052016	0224f084-098c-40b9-916c-e9f93a9d6953	250	4_RaGOO	941014	941856
BS2$2R_RaGOO$3748515$3753218	FBgn0261387	700c5ac0-ea31-4be4-8510-c859053f22d7	26	2R_RaGOO	3709309	3751742
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	67bcb95a-71e6-41eb-838c-0c8344ceaa41	157	3L_RaGOO	19244434	19246080
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	67bcb95a-71e6-41eb-838c-0c8344ceaa41	157	3L_RaGOO	19244434	19246080
ROO_I$X_RaGOO$8285149$8285305	FBgn0267914	283f9f84-ca9d-40dd-9036-4b4ca25a91e2	153	X_RaGOO	8282336	8287119
MAX_LTR$2R_RaGOO$3197362$3202552	FBgn0262117	c6525911-bc0f-483d-ac11-370b944b3d8c	15	2R_RaGOO	3186396	3199146
DMCR1A$2L_RaGOO$22108426$22112719	FBgn0058006	72c5e667-a3c1-4d07-ae15-36099e8c6a2b	44	2L_RaGOO	22069322	22215630
TRANSIB3$2L_RaGOO$22111392$22112445	FBgn0058006	72c5e667-a3c1-4d07-ae15-36099e8c6a2b	44	2L_RaGOO	22069322	22215630
ACCORD2_I$2R_RaGOO$4729923$4731696	FBgn0039970	4d9aa0fd-8246-46a3-a1ea-4bea850c1b54	12	2R_RaGOO	4731288	4742919
POGO$3L_RaGOO$20073927$20075365	FBgn0052428	adc1fec0-b3c6-41b9-9956-379ca87aa008	802	3L_RaGOO	20074004	20187635
Gypsy10_LTR$3L_RaGOO$26125899$26126138	FBgn0024804	c263e6c8-01aa-4284-9226-0e23d98b6092	26	3L_RaGOO	26059642	26125930
Gypsy12A_LTR$3L_RaGOO$25525761$25527767	FBgn0260997	506f2a34-649c-4c79-bf64-9d3e9a83a69a	49	3L_RaGOO	25525227	25525810
MDG1_LTR$3L_RaGOO$22730419$22737426	FBgn0264492	9f0e783f-b3c5-479d-a911-9d30c6962b50	18	3L_RaGOO	22714243	22731086
MDG1_I$3L_RaGOO$26187065$26193623	FBgn0024804	acc365a8-5e07-4407-a1c8-036686692f0f	87	3L_RaGOO	26059647	26217761
DNAREP1_DM$3L_RaGOO$26187410$26187727	FBgn0024804	acc365a8-5e07-4407-a1c8-036686692f0f	87	3L_RaGOO	26059647	26217761
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	acc365a8-5e07-4407-a1c8-036686692f0f	47	3L_RaGOO	26059647	26217761
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	1c4dd2d7-289d-4513-9cc0-1823e6f2bdfe	25	3R_RaGOO	16912229	16914784
DNAREP1_DM$4_RaGOO$1225939$1226317	FBgn0053653	ed13b8e8-4d67-44aa-8847-59c78b14c83a	354	4_RaGOO	1223783	1226505
PROTOP_A$4_RaGOO$442415$443492	FBgn0016126	d3f6ab33-cc46-4ec0-82d1-a594b83c4a59	393	4_RaGOO	435188	442810
FB4_DM$4_RaGOO$769101$769563	FBgn0039923	6bd87be5-faba-440d-bc45-1ff4fb0061c0	313	4_RaGOO	769235	770146
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	787fcef3-a694-43e7-b50b-24af2c832464	151	2L_RaGOO	11927777	11928699
Invader3_I$3L_RaGOO$26074788$26078600	FBgn0028697	7a08276f-13f7-47fb-b7e8-5214cf20bc57	12	3L_RaGOO	26047920	26077354
TRANSIB2$3L_RaGOO$26075363$26078162	FBgn0028697	7a08276f-13f7-47fb-b7e8-5214cf20bc57	12	3L_RaGOO	26047920	26077354
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	15866249-26ae-415d-9620-54d15e5f27b3	150	3L_RaGOO	9326808	9329011
DNAREP1_DM$2R_RaGOO$10973890$10974816	FBgn0014184	32cf2c20-4166-42e9-9120-e9e48beff84c	19	2R_RaGOO	10947090	10974701
LINEJ1_DM$2L_RaGOO$22012392$22014876	FBgn0064225	f066bf43-4104-406e-b3da-65bd19128f55	13	2L_RaGOO	22005391	22014806
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	75d6b96e-459b-48d6-ab90-cea30a98ad9d	215	2L_RaGOO	11931696	11932569
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	9f158e31-a349-464a-bfac-379dc9298a5d	17	3L_RaGOO	26059611	26217783
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	9f158e31-a349-464a-bfac-379dc9298a5d	132	3L_RaGOO	26059611	26217783
ROO_I$X_RaGOO$7929618$7944361	FBgn0030029	52e9198e-4538-41a0-af2c-788911c950f3	14	X_RaGOO	7937269	7995995
ROO_I$X_RaGOO$7929618$7944361	FBgn0030030	52e9198e-4538-41a0-af2c-788911c950f3	14	X_RaGOO	7937269	7995995
ROO_I$X_RaGOO$7929618$7944361	FBgn0015519	52e9198e-4538-41a0-af2c-788911c950f3	14	X_RaGOO	7937269	7995995
M4DM$2R_RaGOO$14057565$14057772	FBgn0034008	eb268120-fa5b-46c6-8aa4-031d6b8ff381	16	2R_RaGOO	14057756	14059102
DNAREP1_DM$2L_RaGOO$10385196$10385374	FBgn0051716	194e7e24-86e6-4f03-969b-69df8afbe906	176	2L_RaGOO	10384208	10386218
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	f36d8fee-c02a-4f78-b65c-8c70e5a7dee5	145	2L_RaGOO	11927780	11928390
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	cfce4243-17c3-471c-abbf-fb84f85ab5a4	24	2L_RaGOO	21997459	22007248
TRANSIB4$2R_RaGOO$4128638$4129631	FBgn0026238	6820706a-62ad-44e3-81aa-d8d29e455d5b	16	2R_RaGOO	4102775	4129500
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	add4458c-4558-4ae7-87c6-723f0b09c2ef	146	3L_RaGOO	9326811	9329011
DNAREP1_DM$X_RaGOO$6728274$6728628	FBgn0029928	713cafe1-2783-4582-8ea4-4ad0179c322a	260	X_RaGOO	6727328	6728557
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	a36f2cb4-0af4-40f8-ac7c-a922d78dea46	15	2L_RaGOO	21997459	22007170
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	27acfa17-2e47-4444-b08a-42319c9e6700	50	3L_RaGOO	26059657	26217760
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	27acfa17-2e47-4444-b08a-42319c9e6700	46	3L_RaGOO	26059657	26217760
DOC2_DM$4_RaGOO$1247204$1247467	FBgn0053653	fbbdd52e-d22a-492d-abe0-a68324f7dda1	250	4_RaGOO	1246636	1248037
FW2_DM$4_RaGOO$1247677$1251721	FBgn0053653	fbbdd52e-d22a-492d-abe0-a68324f7dda1	340	4_RaGOO	1246636	1248037
DNAREP1_DM$3L_RaGOO$26315727$26316303	FBgn0020660	4189bec1-27a6-4d1f-9aa6-81b0bc874d0a	14	3L_RaGOO	26312236	26316306
DNAREP1_DM$2R_RaGOO$4705001$4705325	FBgn0267861	cf4ce189-6365-4f04-bdbc-d0cb7875af65	12	2R_RaGOO	4705313	4712115
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	b1c995ff-9e03-4372-b038-a7c9fcb5b1a0	19	2R_RaGOO	3559430	3562795
Gypsy10_LTR$3L_RaGOO$26125899$26126138	FBgn0024804	7f810df1-cc3c-4b95-b8aa-ca73735b6a07	11	3L_RaGOO	26059647	26125910
Gypsy10_LTR$3L_RaGOO$26125899$26126138	FBgn0024804	c465f1f6-ed7a-4b2a-a643-f871cc8ff2a4	13	3L_RaGOO	26059647	26125912
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	e86fddda-6811-4466-9c5a-6f743ae72dbd	15	2L_RaGOO	21997432	22006982
POGON1$2R_RaGOO$8302837$8303022	FBgn0029092	09f44a9f-2768-47cb-bfc9-8a4552d8e5fc	48	2R_RaGOO	8296846	8303198
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	06ef0158-885f-4aa6-a688-f04de2c4ab99	43	3L_RaGOO	9326915	9329004
Gypsy1-I_DM$3L_RaGOO$24127725$24132950	FBgn0044510	2fa362a7-ca89-474d-9bed-bc205b820737	742	3L_RaGOO	24129868	24139441
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	359d5080-f925-4900-aa9a-a08426f8ef10	20	2L_RaGOO	21997459	22007170
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	d0c1ca70-66fa-41fc-b45a-f91cd125810b	167	3L_RaGOO	19244443	19246086
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	d0c1ca70-66fa-41fc-b45a-f91cd125810b	167	3L_RaGOO	19244443	19246086
DNAREP1_DM$X_RaGOO$577400$577787	FBgn0025634	9afd0127-a75b-4327-a21a-dd071312cce6	23	X_RaGOO	575811	577423
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	d2e3a4cc-e404-4075-9c33-59477c962bd8	15	2L_RaGOO	21997459	22007170
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	61ed8ac9-067d-4f74-b019-10d13cfef05c	22	2L_RaGOO	21997459	22006982
PROTOP_B$3L_RaGOO$22715502$22715915	FBgn0264492	52c8b0b9-f034-46a6-bd44-893197971855	11	3L_RaGOO	22705829	22715513
HMSBEAGLE_I$3L_RaGOO$9000316$9006862	FBgn0035959	4f175cb2-4cc9-4fc4-b5f2-3f38c207c6f1	21	3L_RaGOO	8958622	9005590
DNAREP1_DM$2R_RaGOO$3513301$3514079	FBgn0260799	659ab12b-3af6-4888-b323-7eeab1eec630	27	2R_RaGOO	3501372	3513328
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	b17ab408-66fc-4ab6-a2f8-70b67be8dd4b	24	3R_RaGOO	16912215	16914784
M4DM$3L_RaGOO$13397551$13398979	FBgn0260049	3ac2da16-430e-4224-af02-681e29c489b0	15	3L_RaGOO	13284096	13397705
DNAREP1_DM$2R_RaGOO$1818747$1818920	FBgn0263780	ecf096dd-ae6b-44a3-b6b0-bf45d74d7f51	98	2R_RaGOO	1818804	1819518
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	7c640d83-b07b-4a06-adaf-e57fc3b41d79	32	2R_RaGOO	3424418	3425515
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	fc9dbff9-5384-458b-908b-8cbed39aa3e1	13	2L_RaGOO	21997459	22007248
ROO_LTR$2R_RaGOO$21294117$21303088	FBgn0034743	75a78973-ae45-406b-ae71-2b1a0062b49e	11	2R_RaGOO	21301652	21317487
ROO_I$X_RaGOO$6590807$6605123	FBgn0029911	5c5c91ae-7bd2-40af-b3e0-a37653b9ff28	17	X_RaGOO	6553876	6593983
POGO$3L_RaGOO$9733928$9735150	FBgn0036052	288aacf9-1359-4e7e-a1ad-55ad0456b8ad	221	3L_RaGOO	9734919	9736706
DNAREP1_DM$2L_RaGOO$21620889$21621507	FBgn0032987	373a6b52-6a94-40dd-a394-a6d0eeb40d61	17	2L_RaGOO	21621006	21747765
M4DM$2R_RaGOO$14057565$14057772	FBgn0034008	297d5d10-c179-4e96-8506-1ecbf3736b88	23	2R_RaGOO	14057748	14059043
DM297_LTR$2R_RaGOO$941466$951464	FBgn0267398	ba4b5ee6-7ebf-4bb0-b930-137dcefbb45a	20	2R_RaGOO	930529	950901
DMTOM1_LTR$X_RaGOO$11258002$11258389	FBgn0262850	9b6ea090-0e57-41a3-95a0-a4c84c0a0bde	158	X_RaGOO	11250056	11258174
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	610fac60-52e4-42a4-b0d0-45e04605b048	22	2L_RaGOO	21997459	22006979
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	f74e5632-0680-4b5c-9424-ef8c45b7277b	32	2R_RaGOO	3424418	3425512
DNAREP1_DM$4_RaGOO$456468$456655	FBgn0262731	1191dd0a-9f27-400d-9291-0ad46b9a3186	175	4_RaGOO	455908	457041
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	1191dd0a-9f27-400d-9291-0ad46b9a3186	212	4_RaGOO	455908	457041
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	311eb115-7acf-470d-bcbd-60c03704255c	83	3L_RaGOO	26059657	26217783
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	311eb115-7acf-470d-bcbd-60c03704255c	68	3L_RaGOO	26059657	26217783
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	b43a2234-c94c-4560-970a-04cb8d94d3b1	26	3L_RaGOO	19244771	19246077
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	b43a2234-c94c-4560-970a-04cb8d94d3b1	26	3L_RaGOO	19244771	19246077
TART-A$3L_RaGOO$16376942$16377642	FBgn0262732	47aa5124-362a-4d65-8c67-90462aaf9fd7	614	3L_RaGOO	16376804	16380245
Gypsy7_LTR$4_RaGOO$1148078$1152939	FBgn0010217	4c24a5e0-ca4a-4b42-9c2c-dbeb67ef3476	18	4_RaGOO	1022223	1180627
Gypsy7_LTR$4_RaGOO$1148078$1152939	FBgn0250819	4c24a5e0-ca4a-4b42-9c2c-dbeb67ef3476	18	4_RaGOO	1022223	1180627
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	c4facaa8-d2ce-43f4-975e-70b7394170c5	149	3L_RaGOO	9326808	9329011
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	7a0125c7-4510-4efd-b471-a0de1add9a21	50	3L_RaGOO	26059656	26217783
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	7a0125c7-4510-4efd-b471-a0de1add9a21	98	3L_RaGOO	26059656	26217783
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	ebc088de-450d-471a-bdae-b26e4ec2370d	17	3L_RaGOO	19244780	19246124
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	ebc088de-450d-471a-bdae-b26e4ec2370d	17	3L_RaGOO	19244780	19246124
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	3741d33e-6b02-4ec2-a3cf-4264f9c54273	175	3L_RaGOO	19244440	19246098
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	3741d33e-6b02-4ec2-a3cf-4264f9c54273	175	3L_RaGOO	19244440	19246098
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	4c73d973-b078-4d89-9eb9-b6705514e537	36	3L_RaGOO	26073445	26217783
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	4c73d973-b078-4d89-9eb9-b6705514e537	128	3L_RaGOO	26073445	26217783
DIVER2_I$2R_RaGOO$4796553$4796987	FBgn0267028	42b2abe7-a320-44c9-a364-ee767c2636f0	405	2R_RaGOO	4795854	4797291
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	baad9e86-d3f3-4631-ac00-f3e1cf7e8696	32	2R_RaGOO	3424418	3425518
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	ac0fefe7-2459-44ab-9dfa-9b9bcfccd516	91	3L_RaGOO	26059645	26217783
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	ac0fefe7-2459-44ab-9dfa-9b9bcfccd516	87	3L_RaGOO	26059645	26217783
S_DM$3R_RaGOO$3960921$3961751	FBgn0051523	999c6702-8ae7-46e7-882e-3174c72c3eba	17	3R_RaGOO	3937680	3960938
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	63cb8fd8-e7ab-4d60-b0c7-efc07ae1a255	33	2R_RaGOO	3559429	3561239
MICROPIA_I$2R_RaGOO$4540479$4543069	FBgn0050440	d03c9ff6-6976-4d1d-98be-9959bacf2365	109	2R_RaGOO	4430219	4543174
DM412$2R_RaGOO$15155116$15161589	FBgn0034118	77e9e652-4d1f-40da-9ad7-c332d37c45b0	14	2R_RaGOO	15101372	15160830
G5A_DM$X_RaGOO$21131362$21132038	FBgn0053502	b1c40ba0-a7e9-480e-b68e-c345222424b7	446	X_RaGOO	21129145	21131818
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	f0290e2e-92b8-45a4-a327-40b63b8d930b	49	3R_RaGOO	29123626	29134057
M4DM$2R_RaGOO$14057565$14057772	FBgn0034008	0e9cbdcf-a00c-4185-a145-d383b136ea28	11	2R_RaGOO	14057761	14059084
DNAREP1_DM$4_RaGOO$1037257$1037737	FBgn0264607	7f2a7112-d994-4e0c-882a-948e838fd2b6	31	4_RaGOO	1037706	1041986
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	430b6d10-7e06-45c5-8419-a5a04867cd36	29	2R_RaGOO	3424420	3425498
DNAREP1_DM$4_RaGOO$962497$962893	FBgn0264822	67d9db9a-a634-487d-98f1-a72c5081034d	53	4_RaGOO	952193	965939
DNAREP1_DM$4_RaGOO$962497$962893	FBgn0083990	67d9db9a-a634-487d-98f1-a72c5081034d	53	4_RaGOO	952193	965939
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	7233b8f6-b2c8-4d91-9a64-236d6ee7de22	46	3L_RaGOO	26059647	26217761
DMRT1A$3L_RaGOO$9155539$9160690	FBgn0264000	89cdfa78-a472-49ed-b204-945c402f6c6a	162	3L_RaGOO	9160518	9167296
DNAREP1_DM$2R_RaGOO$4705001$4705325	FBgn0267861	cb2c3f1f-69e6-469e-84ff-89548ba12a9e	11	2R_RaGOO	4705314	4712115
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	dd80105c-8431-44f7-b834-04c53d95a28f	182	3L_RaGOO	19244443	19246093
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	dd80105c-8431-44f7-b834-04c53d95a28f	182	3L_RaGOO	19244443	19246093
POGO$3L_RaGOO$18586143$18589720	FBgn0036811	48d06c2c-18d6-4988-baf9-72f7e91b06c1	17	3L_RaGOO	18525933	18589482
POGO$3L_RaGOO$18586143$18589720	FBgn0036812	48d06c2c-18d6-4988-baf9-72f7e91b06c1	17	3L_RaGOO	18525933	18589482
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	f53dd72f-30d2-4f8f-82f8-df2b738cac21	31	3R_RaGOO	16912229	16914789
DNAREP1_DM$4_RaGOO$962497$962893	FBgn0264822	ae9b7e51-5f29-4a9d-b890-9f94ad95a186	50	4_RaGOO	952026	965908
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	324ca35d-eff8-478b-8e20-ec6308fbc707	178	3L_RaGOO	19244434	19245209
DNAREP1_DM$4_RaGOO$791161$791358	FBgn0039938	65de9a18-f668-4a62-a8bf-6ce9ad8da846	25	4_RaGOO	789960	791187
DNAREP1_DM$3L_RaGOO$22968026$22968415	FBgn0266347	a09135fb-ff21-4b30-8bc0-11dcf228c4e1	24	3L_RaGOO	22958224	22968050
DNAREP1_DM$2R_RaGOO$1328277$1328632	FBgn0087011	8dc39a49-3576-4600-8e7d-ef69d79266ec	78	2R_RaGOO	1328542	1330695
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	d1641a76-cc30-4c18-8902-bae9c1056597	30	2R_RaGOO	3424418	3425511
LINEJ1_DM$2L_RaGOO$22012392$22014876	FBgn0064225	d77fa054-17a8-48e8-aaac-5cf54997bb43	15	2L_RaGOO	22005441	22013801
TRANSIB4$2L_RaGOO$22012581$22014151	FBgn0064225	d77fa054-17a8-48e8-aaac-5cf54997bb43	15	2L_RaGOO	22005441	22013801
FB4_DM$X_RaGOO$14620442$14621066	FBgn0030603	4a1d0aaa-a896-47bf-aa4d-3a4379697d81	101	X_RaGOO	14616582	14623951
FW2_DM$2R_RaGOO$3472382$3474416	FBgn0046692	331b1f79-f419-4336-a5fb-0fae53487ca7	15	2R_RaGOO	3454957	3472723
FW2_DM$2R_RaGOO$3472651$3473555	FBgn0046692	331b1f79-f419-4336-a5fb-0fae53487ca7	15	2R_RaGOO	3454957	3472723
DNAREP1_DM$X_RaGOO$21858947$21859142	FBgn0265767	2506f31b-d28b-4af8-b4e7-0ffe241c625b	41	X_RaGOO	21855542	21860671
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	220bee13-42dc-42c0-84be-5d58aa96d311	17	3L_RaGOO	26059672	26217781
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	220bee13-42dc-42c0-84be-5d58aa96d311	131	3L_RaGOO	26059672	26217781
Gypsy10_LTR$3L_RaGOO$26125899$26126138	FBgn0024804	49d81bcc-22e9-4b87-9d90-04b93690787f	27	3L_RaGOO	26059645	26125926
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	45bdb023-132d-4e3b-afde-5bf14ccb56cb	27	2R_RaGOO	3424423	3425517
S2_DM$X_RaGOO$21341507$21342141	FBgn0031188	78481155-ca5a-4e41-bcb1-19feb6c41c68	121	X_RaGOO	21340512	21341721
TC1-2_DM$3R_RaGOO$14406801$14407077	FBgn0038292	40641e6a-8753-44c0-b5d6-b492cef3c576	204	3R_RaGOO	14406686	14407362
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	dd5d47f4-457b-4460-8b74-330d49a225b3	128	3L_RaGOO	9326830	9329011
TRANSIB4$2R_RaGOO$3449234$3450035	FBgn0040007	650c7e80-61c4-4eef-af11-65fccaa4b2be	18	2R_RaGOO	3425066	3449974
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	ef0c2397-a9ed-482d-99eb-3efc062da7c5	11	2L_RaGOO	21997459	22007250
M4DM$2R_RaGOO$14057565$14057772	FBgn0034008	36d3aaa9-598f-410c-ba60-a5c777fb8492	179	2R_RaGOO	14057585	14059058
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	98f435d0-d86f-4ee0-a4cb-19d62c6068e3	147	3L_RaGOO	9326808	9328973
ACCORD_LTR$2R_RaGOO$10989158$10989643	FBgn0033693	dddf0ea6-5869-4034-9215-ac4919996440	100	2R_RaGOO	10963088	10989265
ACCORD_LTR$2R_RaGOO$10989158$10989643	FBgn0053964	dddf0ea6-5869-4034-9215-ac4919996440	100	2R_RaGOO	10963088	10989265
S2_DM$2L_RaGOO$4991174$4991386	FBgn0031659	d7b234e0-395a-4eb2-83a1-2049cf7184f1	156	2L_RaGOO	4989155	4991337
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	d7f38dba-774b-4afe-82fb-ce117c527b9d	43	3L_RaGOO	9326913	9329011
TC1-2_DM$3R_RaGOO$14406801$14407077	FBgn0038292	509cf95b-11b0-4023-9c4a-b93300e4a0aa	183	3R_RaGOO	14406708	14407358
S2_DM$X_RaGOO$21341507$21342141	FBgn0031188	da7ff65d-880f-427f-b02a-25020c3a5b4a	142	X_RaGOO	21338886	21341741
POGO$4_RaGOO$1031359$1031592	FBgn0264607	a99b10b4-8b72-4c99-bda2-105bc407bd99	112	4_RaGOO	1031462	1039797
DNAREP1_DM$4_RaGOO$1031750$1032136	FBgn0264607	a99b10b4-8b72-4c99-bda2-105bc407bd99	72	4_RaGOO	1031462	1039797
DNAREP1_DM$4_RaGOO$1032718$1033535	FBgn0264607	a99b10b4-8b72-4c99-bda2-105bc407bd99	147	4_RaGOO	1031462	1039797
PROTOP$4_RaGOO$33386$34859	FBgn0025740	e7079e51-96a0-49e5-91bd-94828579c17f	14	4_RaGOO	32370	33400
ROO_I$X_RaGOO$5506803$5506985	FBgn0029800	b58de41a-f794-4744-9203-aa02d5198398	149	X_RaGOO	5506830	5507870
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	aaae1972-b49a-42f8-9a36-b15b3ee1c9a0	157	3L_RaGOO	9326799	9329003
FB4_DM$4_RaGOO$549267$551117	FBgn0022361	2b142026-34dd-4dc6-b1e3-71963417746a	40	4_RaGOO	546527	549307
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	a8f6ed97-c901-4e54-bd3d-279d15cd347d	26	3R_RaGOO	16912229	16914784
DNAREP1_DM$2L_RaGOO$10385196$10385374	FBgn0051716	a7e3a051-8db1-447a-b2ff-d6be9555f898	172	2L_RaGOO	10384247	10386218
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	ecf853f0-9de6-4cf2-ad83-18fcb411bb1a	178	3L_RaGOO	19244433	19246100
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	ecf853f0-9de6-4cf2-ad83-18fcb411bb1a	178	3L_RaGOO	19244433	19246100
ACCORD2_I$4_RaGOO$315790$316010	FBgn0259214	f3c76998-d67e-4b78-a38d-8d247f28d688	84	4_RaGOO	306763	316525
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	733264e9-c4ef-4aa1-b688-b7c2bb85da90	155	3L_RaGOO	19244638	19246033
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	733264e9-c4ef-4aa1-b688-b7c2bb85da90	155	3L_RaGOO	19244638	19246033
PROTOP_B$2R_RaGOO$3643379$3643536	FBgn0039994	c8fa53fb-12a4-464d-a8ef-e705c8b0c116	27	2R_RaGOO	3643456	3656585
BS3_DM$2R_RaGOO$4747110$4747779	FBgn0039969	77f7d382-d80d-4e05-85f5-9fe97c350183	27	2R_RaGOO	4734930	4747777
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	dc5e03b1-ebe1-475b-9e79-57a1fe08b396	42	3L_RaGOO	9326916	9329010
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	c0db3a08-8c69-4bc5-8c04-c97162d15817	201	4_RaGOO	455890	459570
FB4_DM$4_RaGOO$456811$457356	FBgn0039908	c0db3a08-8c69-4bc5-8c04-c97162d15817	201	4_RaGOO	455890	459570
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	60b517a3-eb05-423c-b757-c28bdab87dc2	387	3L_RaGOO	9326474	9329008
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	9ed12dbd-53d5-4e9d-a212-a8d48884925d	33	2R_RaGOO	3559445	3561237
PROTOP_B$2L_RaGOO$22342065$22342964	FBgn0002566	99a15c9f-94c0-42e7-a2e1-2136f8b52a5a	457	2L_RaGOO	22340844	22342548
